date,open,high,low,close,volume
2021-04-20 15:39:00,229.655,229.73,229.64,229.73,26339.0
2021-04-20 15:38:00,229.72,229.735,229.65,229.66,21928.0
2021-04-20 15:37:00,229.85,229.85,229.6563,229.725,21506.0
2021-04-20 15:36:00,229.86,229.89,229.85,229.865,17355.0
2021-04-20 15:35:00,229.785,229.864,229.745,229.85,17478.0
2021-04-20 15:34:00,229.8659,229.8659,229.768,229.78,16718.0
2021-04-20 15:33:00,229.77,229.83,229.74,229.83,30457.0
2021-04-20 15:32:00,229.73,229.8,229.7,229.77,15763.0
2021-04-20 15:31:00,229.67,229.81,229.67,229.725,33391.0
2021-04-20 15:30:00,229.71,229.71,229.63,229.66,17091.0
2021-04-20 15:29:00,229.76,229.8,229.69,229.715,31712.0
2021-04-20 15:28:00,229.76,229.85,229.74,229.79,24673.0
2021-04-20 15:27:00,229.78,229.81,229.765,229.765,7829.0
2021-04-20 15:26:00,229.82,229.825,229.725,229.78,33677.0
2021-04-20 15:25:00,229.8,229.8431,229.79,229.825,9820.0
2021-04-20 15:24:00,229.8,229.87,229.77,229.84,7267.0
2021-04-20 15:23:00,229.9,229.9,229.8,229.8,15114.0
2021-04-20 15:22:00,229.77,229.92,229.77,229.91,12759.0
2021-04-20 15:21:00,229.77,229.8,229.76,229.765,10071.0
2021-04-20 15:20:00,229.83,229.83,229.759,229.759,8927.0
2021-04-20 15:19:00,229.88,229.89,229.75,229.815,19637.0
2021-04-20 15:18:00,229.955,229.955,229.8548,229.875,15920.0
2021-04-20 15:17:00,230.0301,230.045,229.95,229.95,19838.0
2021-04-20 15:16:00,229.88,230.08,229.87,230.045,25982.0
2021-04-20 15:15:00,229.77,229.93,229.76,229.88,30171.0
2021-04-20 15:14:00,229.78,229.81,229.755,229.775,11894.0
2021-04-20 15:13:00,229.735,229.81,229.735,229.8,16880.0
2021-04-20 15:12:00,229.78,229.81,229.72,229.735,22145.0
2021-04-20 15:11:00,229.87,229.87,229.76,229.8,17061.0
2021-04-20 15:10:00,229.7501,229.91,229.74,229.865,23172.0
2021-04-20 15:09:00,229.78,229.78,229.715,229.745,9517.0
2021-04-20 15:08:00,229.75,229.7968,229.73,229.74,9163.0
2021-04-20 15:07:00,229.73,229.76,229.68,229.76,9046.0
2021-04-20 15:06:00,229.65,229.8,229.65,229.73,10786.0
2021-04-20 15:05:00,229.53,229.69,229.53,229.64,26754.0
2021-04-20 15:04:00,229.48,229.6,229.48,229.54,13627.0
2021-04-20 15:03:00,229.51,229.51,229.425,229.46,12438.0
2021-04-20 15:02:00,229.5,229.54,229.5,229.53,12712.0
2021-04-20 15:01:00,229.36,229.555,229.34,229.5,32029.0
2021-04-20 15:00:00,229.24,229.36,229.205,229.35,16870.0
2021-04-20 14:59:00,229.375,229.375,229.23,229.25,15660.0
2021-04-20 14:58:00,229.331,229.44,229.331,229.3614,11834.0
2021-04-20 14:57:00,229.34,229.37,229.26,229.37,19930.0
2021-04-20 14:56:00,229.44,229.455,229.31,229.3599,17378.0
2021-04-20 14:55:00,229.58,229.58,229.4138,229.47,10563.0
2021-04-20 14:54:00,229.535,229.5964,229.535,229.59,5995.0
2021-04-20 14:53:00,229.63,229.6343,229.53,229.5712,7603.0
2021-04-20 14:52:00,229.659,229.659,229.55,229.575,11450.0
2021-04-20 14:51:00,229.58,229.61,229.47,229.61,10909.0
2021-04-20 14:50:00,229.49,229.575,229.49,229.5723,14388.0
2021-04-20 14:49:00,229.59,229.605,229.47,229.49,10532.0
2021-04-20 14:48:00,229.55,229.59,229.52,229.59,13282.0
2021-04-20 14:47:00,229.51,229.57,229.51,229.5486,6670.0
2021-04-20 14:46:00,229.56,229.58,229.5,229.52,10946.0
2021-04-20 14:45:00,229.5662,229.57,229.535,229.555,7119.0
2021-04-20 14:44:00,229.53,229.57,229.517,229.552,9226.0
2021-04-20 14:43:00,229.52,229.58,229.5068,229.527,19392.0
2021-04-20 14:42:00,229.52,229.55,229.485,229.53,4701.0
2021-04-20 14:41:00,229.4,229.5396,229.4,229.5396,12697.0
2021-04-20 14:40:00,229.354,229.49,229.354,229.415,7816.0
2021-04-20 14:39:00,229.35,229.4,229.32,229.36,8118.0
2021-04-20 14:38:00,229.4,229.4271,229.34,229.34,6382.0
2021-04-20 14:37:00,229.47,229.48,229.41,229.41,3834.0
2021-04-20 14:36:00,229.39,229.48,229.38,229.45,7829.0
2021-04-20 14:35:00,229.375,229.43,229.36,229.375,5719.0
2021-04-20 14:34:00,229.405,229.48,229.3662,229.3662,7248.0
2021-04-20 14:33:00,229.425,229.49,229.38,229.4,8477.0
2021-04-20 14:32:00,229.53,229.54,229.37,229.4,12302.0
2021-04-20 14:31:00,229.53,229.54,229.47,229.51,7210.0
2021-04-20 14:30:00,229.535,229.58,229.52,229.56,16474.0
2021-04-20 14:29:00,229.5401,229.57,229.49,229.51,7889.0
2021-04-20 14:28:00,229.54,229.58,229.51,229.5449,7864.0
2021-04-20 14:27:00,229.56,229.62,229.43,229.565,19110.0
2021-04-20 14:26:00,229.62,229.7,229.58,229.5899,10325.0
2021-04-20 14:25:00,229.65,229.71,229.6,229.65,17141.0
2021-04-20 14:24:00,229.59,229.65,229.57,229.65,7291.0
2021-04-20 14:23:00,229.6,229.64,229.58,229.6,11374.0
2021-04-20 14:22:00,229.57,229.6167,229.568,229.6167,9814.0
2021-04-20 14:21:00,229.575,229.665,229.542,229.57,19303.0
2021-04-20 14:20:00,229.5699,229.6,229.51,229.6,9606.0
2021-04-20 14:19:00,229.62,229.64,229.56,229.56,15038.0
2021-04-20 14:18:00,229.67,229.67,229.6,229.62,8685.0
2021-04-20 14:17:00,229.67,229.7,229.63,229.65,10311.0
2021-04-20 14:16:00,229.74,229.74,229.62,229.66,9215.0
2021-04-20 14:15:00,229.7,229.83,229.7,229.766,7468.0
2021-04-20 14:14:00,229.76,229.77,229.69,229.69,12230.0
2021-04-20 14:13:00,229.85,229.86,229.7,229.77,63940.0
2021-04-20 14:12:00,229.81,229.89,229.79,229.8306,13808.0
2021-04-20 14:11:00,229.82,229.85,229.805,229.839,7671.0
2021-04-20 14:10:00,229.845,229.89,229.79,229.8176,13278.0
2021-04-20 14:09:00,229.98,229.99,229.84,229.8458,7210.0
2021-04-20 14:08:00,229.99,230.05,229.96,230.01,12814.0
2021-04-20 14:07:00,230.09,230.09,229.92,229.98,18949.0
2021-04-20 14:06:00,230.13,230.18,230.1,230.1,12641.0
2021-04-20 14:05:00,230.09,230.14,230.09,230.13,10698.0
2021-04-20 14:04:00,230.11,230.14,230.05,230.085,13245.0
2021-04-20 14:03:00,230.13,230.14,230.076,230.1,5606.0
2021-04-20 14:02:00,230.1472,230.1697,230.0438,230.11,7151.0
2021-04-20 14:01:00,230.179,230.2,230.15,230.16,8205.0
2021-04-20 14:00:00,230.15,230.2,230.11,230.195,22731.0
2021-04-20 13:59:00,230.07,230.16,230.06,230.16,7055.0
2021-04-20 13:58:00,229.97,230.07,229.97,230.06,13650.0
2021-04-20 13:57:00,229.86,230.01,229.86,229.98,12746.0
2021-04-20 13:56:00,229.8,229.91,229.78,229.85,6773.0
2021-04-20 13:55:00,229.87,229.89,229.8,229.8,6519.0
2021-04-20 13:54:00,229.83,229.85,229.7778,229.83,8355.0
2021-04-20 13:53:00,229.76,229.8483,229.75,229.825,13760.0
2021-04-20 13:52:00,229.68,229.76,229.655,229.75,4641.0
2021-04-20 13:51:00,229.6901,229.82,229.6901,229.76,9799.0
2021-04-20 13:50:00,229.7,229.7262,229.67,229.72,5196.0
2021-04-20 13:49:00,229.7,229.7626,229.65,229.7378,15528.0
2021-04-20 13:48:00,229.7,229.745,229.54,229.73,43807.0
2021-04-20 13:47:00,229.61,229.68,229.56,229.65,23247.0
2021-04-20 13:46:00,229.55,229.59,229.51,229.5501,14818.0
2021-04-20 13:45:00,229.53,229.6,229.5111,229.5515,8170.0
2021-04-20 13:44:00,229.61,229.69,229.51,229.51,39894.0
2021-04-20 13:43:00,229.54,229.63,229.535,229.59,6426.0
2021-04-20 13:42:00,229.54,229.59,229.48,229.55,10084.0
2021-04-20 13:41:00,229.59,229.61,229.5301,229.54,6710.0
2021-04-20 13:40:00,229.59,229.66,229.5,229.6,12643.0
2021-04-20 13:39:00,229.59,229.65,229.52,229.5805,20063.0
2021-04-20 13:38:00,229.58,229.74,229.57,229.59,25347.0
2021-04-20 13:37:00,229.5209,229.63,229.5,229.57,23420.0
2021-04-20 13:36:00,229.64,229.665,229.56,229.5634,8003.0
2021-04-20 13:35:00,229.65,229.77,229.63,229.63,11065.0
2021-04-20 13:34:00,229.6799,229.71,229.58,229.62,12724.0
2021-04-20 13:33:00,229.62,229.67,229.5968,229.67,7862.0
2021-04-20 13:32:00,229.5,229.67,229.5,229.62,8446.0
2021-04-20 13:31:00,229.63,229.67,229.52,229.52,19640.0
2021-04-20 13:30:00,229.66,229.7,229.6003,229.64,9491.0
2021-04-20 13:29:00,229.71,229.73,229.63,229.63,4793.0
2021-04-20 13:28:00,229.66,229.75,229.6496,229.7101,5806.0
2021-04-20 13:27:00,229.5133,229.715,229.5133,229.7,12534.0
2021-04-20 13:26:00,229.58,229.58,229.47,229.5,5819.0
2021-04-20 13:25:00,229.65,229.65,229.45,229.57,28356.0
2021-04-20 13:24:00,229.74,229.77,229.61,229.65,8295.0
2021-04-20 13:23:00,229.77,229.78,229.71,229.74,15944.0
2021-04-20 13:22:00,229.86,229.88,229.67,229.74,27052.0
2021-04-20 13:21:00,229.96,229.9999,229.92,229.96,6085.0
2021-04-20 13:20:00,229.9501,230.02,229.93,230.0,7437.0
2021-04-20 13:19:00,229.95,230.0202,229.94,229.9429,11980.0
2021-04-20 13:18:00,229.9,230.0,229.9,229.96,17858.0
2021-04-20 13:17:00,229.79,229.88,229.78,229.88,6214.0
2021-04-20 13:16:00,229.85,229.9,229.74,229.76,11358.0
2021-04-20 13:15:00,229.84,229.88,229.82,229.8324,10672.0
2021-04-20 13:14:00,229.8368,229.85,229.785,229.84,14369.0
2021-04-20 13:13:00,229.9099,229.91,229.84,229.845,10063.0
2021-04-20 13:12:00,229.88,229.9,229.75,229.9,14748.0
2021-04-20 13:11:00,229.83,229.92,229.785,229.905,6647.0
2021-04-20 13:10:00,229.75,229.82,229.75,229.81,5808.0
2021-04-20 13:09:00,229.68,229.79,229.68,229.7404,7522.0
2021-04-20 13:08:00,229.83,229.84,229.6772,229.6772,21477.0
2021-04-20 13:07:00,229.8831,229.89,229.84,229.85,7340.0
2021-04-20 13:06:00,229.91,229.9499,229.87,229.89,7975.0
2021-04-20 13:05:00,230.065,230.065,229.9,229.9,9616.0
2021-04-20 13:04:00,229.98,230.11,229.98,230.058,27831.0
2021-04-20 13:03:00,229.96,230.0,229.9,229.965,6585.0
2021-04-20 13:02:00,230.05,230.05,229.96,229.98,6773.0
2021-04-20 13:01:00,229.99,230.1,229.96,230.05,8719.0
2021-04-20 13:00:00,230.0501,230.1,229.9404,230.03,20382.0
2021-04-20 12:59:00,230.03,230.09,230.025,230.05,13133.0
2021-04-20 12:58:00,229.915,230.01,229.915,230.01,18770.0
2021-04-20 12:57:00,230.05,230.16,229.92,229.98,16372.0
2021-04-20 12:56:00,229.94,230.09,229.94,230.045,21185.0
2021-04-20 12:55:00,229.89,229.9305,229.815,229.9305,13536.0
2021-04-20 12:54:00,229.91,229.9223,229.86,229.88,8913.0
2021-04-20 12:53:00,230.06,230.1,229.91,229.91,15778.0
2021-04-20 12:52:00,229.92,230.09,229.9051,230.07,16473.0
2021-04-20 12:51:00,229.8,229.93,229.76,229.9247,9168.0
2021-04-20 12:50:00,229.9,229.93,229.8,229.8,12841.0
2021-04-20 12:49:00,230.01,230.07,229.91,229.9238,14614.0
2021-04-20 12:48:00,229.78,230.0,229.64,230.0,20998.0
2021-04-20 12:47:00,229.8501,229.89,229.65,229.78,21752.0
2021-04-20 12:46:00,229.83,229.835,229.75,229.81,12798.0
2021-04-20 12:45:00,229.86,229.9,229.77,229.82,17541.0
2021-04-20 12:44:00,229.91,229.95,229.8301,229.87,8386.0
2021-04-20 12:43:00,229.86,229.94,229.79,229.87,28222.0
2021-04-20 12:42:00,230.09,230.09,229.87,229.88,24129.0
2021-04-20 12:41:00,230.09,230.1,230.03,230.095,13162.0
2021-04-20 12:40:00,230.235,230.235,230.06,230.105,8965.0
2021-04-20 12:39:00,230.24,230.32,230.22,230.23,23669.0
2021-04-20 12:38:00,229.95,230.25,229.945,230.2,18251.0
2021-04-20 12:37:00,230.01,230.0397,229.95,229.95,10990.0
2021-04-20 12:36:00,229.92,230.06,229.88,229.9801,15997.0
2021-04-20 12:35:00,230.18,230.18,229.85,229.92,29509.0
2021-04-20 12:34:00,230.09,230.1562,230.09,230.15,23940.0
2021-04-20 12:33:00,230.23,230.25,230.0946,230.0946,10531.0
2021-04-20 12:32:00,230.35,230.35,230.19,230.225,20849.0
2021-04-20 12:31:00,230.48,230.48,230.32,230.35,13428.0
2021-04-20 12:30:00,230.42,230.505,230.34,230.43,24859.0
2021-04-20 12:29:00,230.385,230.45,230.29,230.4201,24584.0
2021-04-20 12:28:00,230.25,230.4,230.22,230.38,22060.0
2021-04-20 12:27:00,230.11,230.285,230.11,230.248,21537.0
2021-04-20 12:26:00,230.01,230.12,229.98,230.12,19152.0
2021-04-20 12:25:00,229.84,230.0,229.79,230.0,24989.0
2021-04-20 12:24:00,229.88,229.96,229.85,229.86,18527.0
2021-04-20 12:23:00,229.845,229.89,229.826,229.86,7207.0
2021-04-20 12:22:00,229.77,229.93,229.77,229.84,25341.0
2021-04-20 12:21:00,229.78,229.8,229.725,229.77,8525.0
2021-04-20 12:20:00,230.01,230.01,229.71,229.78,18052.0
2021-04-20 12:19:00,229.9,230.05,229.9,230.013,8275.0
2021-04-20 12:18:00,230.08,230.14,229.96,229.96,15371.0
2021-04-20 12:17:00,230.11,230.11,229.72,230.0382,27083.0
2021-04-20 12:16:00,230.155,230.23,230.03,230.14,64529.0
2021-04-20 12:15:00,230.015,230.25,230.0,230.155,30060.0
2021-04-20 12:14:00,230.095,230.17,229.995,230.0,57015.0
2021-04-20 12:13:00,230.07,230.11,230.065,230.09,22477.0
2021-04-20 12:12:00,230.005,230.09,229.99,230.06,71980.0
2021-04-20 12:11:00,229.92,230.02,229.91,230.0199,26951.0
2021-04-20 12:10:00,229.81,229.93,229.74,229.92,21430.0
2021-04-20 12:09:00,229.8,229.83,229.77,229.82,16539.0
2021-04-20 12:08:00,229.76,229.81,229.75,229.8,21287.0
2021-04-20 12:07:00,229.8,229.81,229.69,229.8,10323.0
2021-04-20 12:06:00,229.9,229.9385,229.72,229.77,19921.0
2021-04-20 12:05:00,229.71,229.92,229.71,229.9085,23762.0
2021-04-20 12:04:00,229.71,229.74,229.65,229.73,11158.0
2021-04-20 12:03:00,229.66,229.77,229.65,229.6568,18505.0
2021-04-20 12:02:00,229.6568,229.83,229.6377,229.685,17122.0
2021-04-20 12:01:00,229.69,229.76,229.64,229.65,17879.0
2021-04-20 12:00:00,229.73,229.82,229.63,229.66,13701.0
2021-04-20 11:59:00,229.74,229.83,229.65,229.6899,26039.0
2021-04-20 11:58:00,229.63,229.75,229.63,229.71,23706.0
2021-04-20 11:57:00,229.48,229.615,229.46,229.61,20784.0
2021-04-20 11:56:00,229.49,229.5,229.45,229.5,25464.0
2021-04-20 11:55:00,229.5,229.5,229.435,229.5,15528.0
2021-04-20 11:54:00,229.39,229.55,229.36,229.49,36450.0
2021-04-20 11:53:00,229.52,229.52,229.31,229.3885,22835.0
2021-04-20 11:52:00,229.6176,229.67,229.48,229.49,26490.0
2021-04-20 11:51:00,229.6,229.69,229.5447,229.61,37759.0
2021-04-20 11:50:00,229.54,229.74,229.4,229.62,80160.0
2021-04-20 11:49:00,229.37,229.59,229.36,229.555,43846.0
2021-04-20 11:48:00,229.3,229.4,229.29,229.36,16952.0
2021-04-20 11:47:00,228.98,229.33,228.97,229.3,36081.0
2021-04-20 11:46:00,228.77,228.98,228.71,228.975,25387.0
2021-04-20 11:45:00,228.859,228.89,228.77,228.77,18966.0
2021-04-20 11:44:00,228.68,228.8939,228.66,228.86,28711.0
2021-04-20 11:43:00,228.62,228.69,228.53,228.6657,25208.0
2021-04-20 11:42:00,228.685,228.71,228.6,228.6313,19563.0
2021-04-20 11:41:00,228.66,228.82,228.59,228.7,46470.0
2021-04-20 11:40:00,228.54,228.7,228.52,228.66,43862.0
2021-04-20 11:39:00,228.57,228.61,228.4312,228.562,24928.0
2021-04-20 11:38:00,228.66,228.74,228.4301,228.58,54468.0
2021-04-20 11:37:00,228.72,228.79,228.65,228.665,30712.0
2021-04-20 11:36:00,228.98,229.0,228.64,228.72,52652.0
2021-04-20 11:35:00,229.02,229.07,228.975,228.975,16175.0
2021-04-20 11:34:00,229.05,229.2,228.975,229.01,77914.0
2021-04-20 11:33:00,229.0,229.15,228.91,229.04,34225.0
2021-04-20 11:32:00,229.14,229.14,228.92,228.98,39960.0
2021-04-20 11:31:00,229.3,229.32,229.1538,229.17,16623.0
2021-04-20 11:30:00,229.51,229.52,229.28,229.31,32653.0
2021-04-20 11:29:00,229.46,229.5506,229.38,229.48,44136.0
2021-04-20 11:28:00,229.24,229.44,229.24,229.44,52781.0
2021-04-20 11:27:00,228.98,229.29,228.98,229.25,29448.0
2021-04-20 11:26:00,229.12,229.34,228.91,228.9714,36441.0
2021-04-20 11:25:00,229.21,229.39,229.09,229.11,85376.0
2021-04-20 11:24:00,229.47,229.52,229.1556,229.19,40564.0
2021-04-20 11:23:00,229.28,229.5,229.28,229.44,26057.0
2021-04-20 11:22:00,229.09,229.33,229.09,229.28,17434.0
2021-04-20 11:21:00,228.94,229.13,228.91,229.09,51353.0
2021-04-20 11:20:00,228.98,229.222,228.95,228.95,72587.0
2021-04-20 11:19:00,229.235,229.29,228.95,228.98,83986.0
2021-04-20 11:18:00,229.35,229.455,229.2,229.21,61382.0
2021-04-20 11:17:00,229.72,229.72,229.27,229.33,57613.0
2021-04-20 11:16:00,229.86,229.89,229.6401,229.74,26519.0
2021-04-20 11:15:00,229.92,229.965,229.83,229.87,41411.0
2021-04-20 11:14:00,229.93,230.01,229.905,229.93,29736.0
2021-04-20 11:13:00,229.93,229.95,229.83,229.95,17580.0
2021-04-20 11:12:00,229.874,229.94,229.7,229.91,38779.0
2021-04-20 11:11:00,230.1,230.195,229.89,229.91,46484.0
2021-04-20 11:10:00,229.81,230.17,229.81,230.11,51658.0
2021-04-20 11:09:00,229.89,229.905,229.76,229.76,37820.0
2021-04-20 11:08:00,230.03,230.08,229.85,229.88,36514.0
2021-04-20 11:07:00,229.97,230.05,229.92,230.02,44837.0
2021-04-20 11:06:00,229.94,230.04,229.65,229.96,107964.0
2021-04-20 11:05:00,229.92,230.02,229.87,229.93,32519.0
2021-04-20 11:04:00,229.88,230.0,229.85,229.91,47812.0
2021-04-20 11:03:00,229.83,230.0,229.82,229.85,27618.0
2021-04-20 11:02:00,229.92,229.93,229.8,229.81,37303.0
2021-04-20 11:01:00,229.96,230.025,229.81,229.92,26211.0
2021-04-20 11:00:00,230.1,230.11,229.92,229.96,27672.0
2021-04-20 10:59:00,230.22,230.22,229.91,230.1,60764.0
2021-04-20 10:58:00,230.16,230.3,230.15,230.22,42530.0
2021-04-20 10:57:00,230.045,230.22,229.99,230.16,56310.0
2021-04-20 10:56:00,229.99,230.03,229.67,230.0,62376.0
2021-04-20 10:55:00,229.955,230.14,229.95,230.0,37392.0
2021-04-20 10:54:00,229.99,230.14,229.96,229.97,34044.0
2021-04-20 10:53:00,230.24,230.35,229.86,229.98,157510.0
2021-04-20 10:52:00,230.4113,230.51,230.24,230.24,30611.0
2021-04-20 10:51:00,230.13,230.42,230.06,230.42,45833.0
2021-04-20 10:50:00,230.235,230.32,230.13,230.16,48226.0
2021-04-20 10:49:00,230.17,230.26,230.07,230.23,94666.0
2021-04-20 10:48:00,230.17,230.3,230.13,230.132,78213.0
2021-04-20 10:47:00,230.295,230.3,230.18,230.18,24019.0
2021-04-20 10:46:00,230.39,230.55,230.25,230.3,43272.0
2021-04-20 10:45:00,230.55,230.56,230.29,230.38,19996.0
2021-04-20 10:44:00,230.64,230.68,230.51,230.53,18751.0
2021-04-20 10:43:00,230.36,230.76,230.36,230.57,28406.0
2021-04-20 10:42:00,230.54,230.5602,230.26,230.36,62933.0
2021-04-20 10:41:00,230.5425,230.6,230.46,230.5308,44284.0
2021-04-20 10:40:00,230.48,230.58,230.48,230.535,23848.0
2021-04-20 10:39:00,230.6,230.67,230.48,230.48,36747.0
2021-04-20 10:38:00,230.41,230.6,230.32,230.5601,77408.0
2021-04-20 10:37:00,230.7,230.7,230.41,230.42,77744.0
2021-04-20 10:36:00,230.73,230.85,230.66,230.74,37439.0
2021-04-20 10:35:00,230.83,230.93,230.6,230.7807,70953.0
2021-04-20 10:34:00,231.36,231.45,230.8,230.8224,91191.0
2021-04-20 10:33:00,231.46,231.59,231.34,231.36,16917.0
2021-04-20 10:32:00,231.23,231.47,231.13,231.45,27830.0
2021-04-20 10:31:00,231.4,231.415,231.21,231.23,33516.0
2021-04-20 10:30:00,231.57,231.66,231.48,231.5,40222.0
2021-04-20 10:29:00,231.32,231.57,231.25,231.57,48522.0
2021-04-20 10:28:00,231.39,231.4,231.18,231.23,38958.0
2021-04-20 10:27:00,231.41,231.41,231.3,231.37,53790.0
2021-04-20 10:26:00,231.45,231.5345,231.3,231.43,53552.0
2021-04-20 10:25:00,231.395,231.53,231.26,231.39,81551.0
2021-04-20 10:24:00,231.41,231.5,231.35,231.37,42907.0
2021-04-20 10:23:00,231.34,231.43,231.31,231.35,60881.0
2021-04-20 10:22:00,231.6,231.71,231.34,231.36,40118.0
2021-04-20 10:21:00,231.55,231.5717,231.33,231.56,46755.0
2021-04-20 10:20:00,231.72,231.76,231.54,231.54,45716.0
2021-04-20 10:19:00,232.24,232.2999,231.7,231.73,52813.0
2021-04-20 10:18:00,231.92,232.2,231.92,232.2,33737.0
2021-04-20 10:17:00,231.936,232.07,231.87,231.93,27545.0
2021-04-20 10:16:00,231.92,232.04,231.67,231.945,51183.0
2021-04-20 10:15:00,232.2,232.2,231.8,231.91,37318.0
2021-04-20 10:14:00,232.2,232.28,232.11,232.26,25844.0
2021-04-20 10:13:00,232.13,232.21,231.91,232.2,32231.0
2021-04-20 10:12:00,232.1762,232.18,231.995,232.13,26385.0
2021-04-20 10:11:00,231.94,232.22,231.87,232.1799,41989.0
2021-04-20 10:10:00,232.17,232.3,231.84,231.95,34537.0
2021-04-20 10:09:00,231.98,232.23,231.76,232.21,30412.0
2021-04-20 10:08:00,232.1,232.1,231.77,232.0,58673.0
2021-04-20 10:07:00,232.12,232.3399,232.06,232.11,48284.0
2021-04-20 10:06:00,232.0,232.325,232.0,232.105,39618.0
2021-04-20 10:05:00,232.59,232.64,231.82,231.955,81780.0
2021-04-20 10:04:00,232.54,232.83,232.52,232.5769,31080.0
2021-04-20 10:03:00,232.64,232.68,232.36,232.5292,54827.0
2021-04-20 10:02:00,233.07,233.14,232.6615,232.6615,31169.0
2021-04-20 10:01:00,232.87,233.23,232.82,233.05,31634.0
2021-04-20 10:00:00,232.94,232.98,232.84,232.87,21743.0
2021-04-20 09:59:00,232.88,233.07,232.83,232.91,32738.0
2021-04-20 09:58:00,232.85,232.9,232.6714,232.83,32225.0
2021-04-20 09:57:00,232.91,232.95,232.72,232.82,38205.0
2021-04-20 09:56:00,233.45,233.48,232.86,232.89,39662.0
2021-04-20 09:55:00,233.58,233.675,233.29,233.45,25596.0
2021-04-20 09:54:00,233.67,233.79,233.46,233.598,20129.0
2021-04-20 09:53:00,233.77,233.81,233.5,233.66,20963.0
2021-04-20 09:52:00,233.84,233.9,233.6,233.775,30355.0
2021-04-20 09:51:00,234.1937,234.325,233.85,233.9,28071.0
2021-04-20 09:50:00,234.13,234.37,234.0506,234.19,24195.0
2021-04-20 09:49:00,234.2,234.33,234.1008,234.12,13937.0
2021-04-20 09:48:00,234.32,234.32,234.035,234.175,27898.0
2021-04-20 09:47:00,234.355,234.63,234.31,234.33,37628.0
2021-04-20 09:46:00,233.86,234.32,233.8,234.32,26955.0
2021-04-20 09:45:00,233.87,234.089,233.87,233.95,46118.0
2021-04-20 09:44:00,233.42,233.9,233.42,233.85,19513.0
2021-04-20 09:43:00,233.2035,233.82,233.2035,233.46,41187.0
2021-04-20 09:42:00,232.82,233.37,232.8,233.255,33556.0
2021-04-20 09:41:00,232.85,233.23,232.82,232.8201,34818.0
2021-04-20 09:40:00,233.04,233.07,232.8301,232.9,37674.0
2021-04-20 09:39:00,232.89,233.1,232.88,233.04,34677.0
2021-04-20 09:38:00,233.06,233.13,232.72,232.807,53796.0
2021-04-20 09:37:00,233.19,233.22,232.8,233.08,43652.0
2021-04-20 09:36:00,233.19,233.32,232.94,233.19,44671.0
2021-04-20 09:35:00,233.25,233.8,233.065,233.27,38959.0
2021-04-20 09:34:00,232.63,233.34,232.5778,233.34,69615.0
2021-04-20 09:33:00,232.6599,232.69,232.06,232.61,59865.0
2021-04-20 09:32:00,233.04,233.1399,232.26,232.63,52793.0
2021-04-20 09:31:00,232.87,233.28,232.2,233.05,378978.0
2021-04-20 09:30:00,233.6,233.6,233.0,233.0,6229.0
2021-04-20 09:29:00,233.6,233.61,233.6,233.6,702.0
2021-04-20 09:28:00,233.69,233.69,233.6,233.6,4443.0
2021-04-20 09:27:00,233.565,233.69,233.565,233.69,1945.0
2021-04-20 09:26:00,233.56,233.56,233.56,233.56,1139.0
2021-04-20 09:24:00,233.56,233.56,233.55,233.55,759.0
2021-04-20 09:23:00,233.7,233.7,233.7,233.7,222.0
2021-04-20 09:22:00,233.62,233.62,233.62,233.62,556.0
2021-04-20 09:20:00,233.7,233.77,233.7,233.77,1127.0
2021-04-20 09:19:00,233.66,233.76,233.66,233.67,412.0
2021-04-20 09:15:00,233.58,233.7,233.58,233.62,2026.0
2021-04-20 09:14:00,233.47,233.47,233.47,233.47,161.0
2021-04-20 09:10:00,233.4,233.41,233.4,233.4,1479.0
2021-04-20 09:09:00,233.5991,233.5991,233.4,233.4,338.0
2021-04-20 09:07:00,233.45,233.45,233.45,233.45,988.0
2021-04-20 09:06:00,233.44,233.45,233.44,233.45,646.0
2021-04-20 09:05:00,233.42,233.42,233.42,233.42,315.0
2021-04-20 09:04:00,233.41,233.41,233.41,233.41,264.0
2021-04-20 09:03:00,233.42,233.42,233.42,233.42,1401.0
2021-04-20 09:01:00,233.55,233.55,233.55,233.55,394.0
2021-04-20 09:00:00,233.5,233.5,233.5,233.5,890.0
2021-04-20 08:53:00,233.52,233.52,233.52,233.52,240.0
2021-04-20 08:48:00,233.6,233.6,233.51,233.51,1261.0
2021-04-20 08:42:00,233.7,233.7,233.7,233.7,225.0
2021-04-20 08:41:00,233.7,233.7,233.7,233.7,613.0
2021-04-20 08:37:00,233.6,233.7,233.6,233.7,735.0
