,date,Open,High,Low,Close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
1264,2016-02-25,10.9,10.9,10.9,10.9,9.544948788400001,0.0,0.0,1.0
1265,2016-02-24,10.8,10.8,10.8,10.8,9.45738045089,0.0,0.0,1.0
1266,2016-02-23,10.7,10.7,10.7,10.7,9.36981211338,0.0,0.0,1.0
1267,2016-02-22,10.87,10.87,10.87,10.87,9.51867828714,0.0,0.0,1.0
1268,2016-02-19,10.7,10.7,10.7,10.7,9.36981211338,0.0,0.0,1.0
1269,2016-02-18,10.66,10.66,10.66,10.66,9.334784778380001,0.0,0.0,1.0
1270,2016-02-17,10.78,10.78,10.78,10.78,9.43986678339,0.0,0.0,1.0
1271,2016-02-16,10.54,10.54,10.54,10.54,9.22970277337,0.0,0.0,1.0
1272,2016-02-12,10.31,10.31,10.31,10.31,9.0282955971,0.0,0.0,1.0
1273,2016-02-11,10.15,10.15,10.15,10.15,8.888186257080001,0.0,0.0,1.0
1274,2016-02-10,10.17,10.17,10.17,10.17,8.90569992459,0.0,0.0,1.0
1275,2016-02-09,10.12,10.12,10.12,10.12,8.861915755830001,0.0,0.0,1.0
1276,2016-02-08,10.15,10.15,10.15,10.15,8.888186257080001,0.0,0.0,1.0
1277,2016-02-05,10.32,10.32,10.32,10.32,9.03705243085,0.0,0.0,1.0
1278,2016-02-04,10.68,10.68,10.68,10.68,9.35229844588,0.0,0.0,1.0
1279,2016-02-03,10.68,10.68,10.68,10.68,9.35229844588,0.0,0.0,1.0
1280,2016-02-02,10.71,10.71,10.71,10.71,9.37856894713,0.0,0.0,1.0
1281,2016-02-01,10.96,10.96,10.96,10.96,9.597489790900001,0.0,0.0,1.0
1282,2016-01-29,10.94,10.94,10.94,10.94,9.5799761234,0.0,0.0,1.0
1283,2016-01-28,10.7,10.7,10.7,10.7,9.36981211338,0.0,0.0,1.0
1284,2016-01-27,10.57,10.57,10.57,10.57,9.25597327462,0.0,0.0,1.0
1285,2016-01-26,10.83,10.83,10.83,10.83,9.48365095214,0.0,0.0,1.0
1286,2016-01-25,10.73,10.73,10.73,10.73,9.39608261463,0.0,0.0,1.0
1287,2016-01-22,10.89,10.89,10.89,10.89,9.53619195465,0.0,0.0,1.0
1288,2016-01-21,10.6,10.6,10.6,10.6,9.28224377587,0.0,0.0,1.0
1289,2016-01-20,10.59,10.59,10.59,10.59,9.27348694212,0.0,0.0,1.0
1290,2016-01-19,10.62,10.62,10.62,10.62,9.29975744337,0.0,0.0,1.0
1291,2016-01-15,10.6,10.6,10.6,10.6,9.28224377587,0.0,0.0,1.0
1292,2016-01-14,10.94,10.94,10.94,10.94,9.5799761234,0.0,0.0,1.0
1293,2016-01-13,10.71,10.71,10.71,10.71,9.37856894713,0.0,0.0,1.0
1294,2016-01-12,11.09,11.09,11.09,11.09,9.71132862966,0.0,0.0,1.0
1295,2016-01-11,10.97,10.97,10.97,10.97,9.60624662465,0.0,0.0,1.0
1296,2016-01-08,10.94,10.94,10.94,10.94,9.5799761234,0.0,0.0,1.0
1297,2016-01-07,11.03,11.03,11.03,11.03,9.65878762716,0.0,0.0,1.0
1298,2016-01-06,11.38,11.38,11.38,11.38,9.96527680844,0.0,0.0,1.0
1299,2016-01-05,11.48,11.48,11.48,11.48,10.052845145900001,0.0,0.0,1.0
1300,2016-01-04,11.52,11.52,11.52,11.52,10.0878724809,0.0,0.0,1.0
1301,2015-12-31,11.77,11.77,11.77,11.77,10.306793324700001,0.0,0.0228,1.0
1302,2015-12-30,11.93,11.93,11.93,11.93,10.4267047999,0.0,0.0,1.0
1303,2015-12-29,12.03,12.03,12.03,12.03,10.5141038342,0.0,0.0,1.0
1304,2015-12-28,11.86,11.86,11.86,11.86,10.3655254758,0.0,0.0,1.0
1305,2015-12-24,11.87,11.87,11.87,11.87,10.374265379199999,0.0,0.0,1.0
1306,2015-12-23,11.87,11.87,11.87,11.87,10.374265379199999,0.0,0.0,1.0
1307,2015-12-22,11.78,11.78,11.78,11.78,10.2956062483,0.0,0.0,1.0
1308,2015-12-21,11.7,11.7,11.7,11.7,10.2256870208,0.0,0.0,1.0
1309,2015-12-18,11.58,11.58,11.58,11.58,10.120808179600001,0.0,0.0,1.0
1310,2015-12-17,11.79,11.79,11.79,11.79,10.304346151799999,0.0,0.0,1.0
1311,2015-12-16,11.96,11.96,11.96,11.96,10.452924510199999,0.0,0.0,1.0
1312,2015-12-15,11.79,11.79,11.79,11.79,10.304346151799999,0.0,0.0,1.0
1313,2015-12-14,11.71,11.71,11.71,11.71,10.2344269243,0.0,0.0,1.0
1314,2015-12-11,11.63,11.63,11.63,11.63,10.1645076968,0.0,0.0,1.0
1315,2015-12-10,11.9,11.9,11.9,11.9,10.4004850896,0.0,0.0,1.0
1316,2015-12-09,11.84,11.84,11.84,11.84,10.3480456689,0.0,0.0,1.0
1317,2015-12-08,12.03,12.03,12.03,12.03,10.5141038342,0.0,0.0,1.0
1318,2015-12-07,12.02,12.02,12.02,12.02,10.5053639308,0.0,0.0,1.0
1319,2015-12-04,12.08,12.08,12.08,12.08,10.5578033514,0.0,0.0,1.0
1320,2015-12-03,11.8,11.8,11.8,11.8,10.3130860552,0.0,0.0,1.0
1321,2015-12-02,12.01,12.01,12.01,12.01,10.4966240274,0.0,0.0,1.0
1322,2015-12-01,12.09,12.09,12.09,12.09,10.566543254900001,0.0,0.0,1.0
1323,2015-11-30,11.96,11.96,11.96,11.96,10.452924510199999,0.0,0.0,1.0
1324,2015-11-27,12.0,12.0,12.0,12.0,10.4878841239,0.0,0.0,1.0
1325,2015-11-25,11.98,11.98,11.98,11.98,10.4704043171,0.0,0.0,1.0
1326,2015-11-24,11.96,11.96,11.96,11.96,10.452924510199999,0.0,0.0,1.0
1327,2015-11-23,11.98,11.98,11.98,11.98,10.4704043171,0.0,0.0,1.0
1328,2015-11-20,12.01,12.01,12.01,12.01,10.4966240274,0.0,0.0,1.0
1329,2015-11-19,11.93,11.93,11.93,11.93,10.4267047999,0.0,0.0,1.0
1330,2015-11-18,11.93,11.93,11.93,11.93,10.4267047999,0.0,0.0,1.0
1331,2015-11-17,11.71,11.71,11.71,11.71,10.2344269243,0.0,0.0,1.0
1332,2015-11-16,11.7,11.7,11.7,11.7,10.2256870208,0.0,0.0,1.0
1333,2015-11-13,11.54,11.54,11.54,11.54,10.085848565800001,0.0,0.0,1.0
1334,2015-11-12,11.76,11.76,11.76,11.76,10.2781264414,0.0,0.0,1.0
1335,2015-11-11,11.88,11.88,11.88,11.88,10.3830052827,0.0,0.0,1.0
1336,2015-11-10,11.89,11.89,11.89,11.89,10.3917451861,0.0,0.0,1.0
1337,2015-11-09,11.92,11.92,11.92,11.92,10.4179648964,0.0,0.0,1.0
1338,2015-11-06,12.05,12.05,12.05,12.05,10.531583641100001,0.0,0.0,1.0
1339,2015-11-05,12.04,12.04,12.04,12.04,10.5228437377,0.0,0.0,1.0
1340,2015-11-04,12.07,12.07,12.07,12.07,10.549063448,0.0,0.0,1.0
1341,2015-11-03,12.07,12.07,12.07,12.07,10.549063448,0.0,0.0,1.0
1342,2015-11-02,12.04,12.04,12.04,12.04,10.5228437377,0.0,0.0,1.0
1343,2015-10-30,11.9,11.9,11.9,11.9,10.4004850896,0.0,0.0,1.0
1344,2015-10-29,11.95,11.95,11.95,11.95,10.4441846067,0.0,0.0,1.0
1345,2015-10-28,11.97,11.97,11.97,11.97,10.4616644136,0.0,0.0,1.0
1346,2015-10-27,11.88,11.88,11.88,11.88,10.3830052827,0.0,0.0,1.0
1347,2015-10-26,11.85,11.85,11.85,11.85,10.3567855724,0.0,0.0,1.0
1348,2015-10-23,11.84,11.84,11.84,11.84,10.3480456689,0.0,0.0,1.0
1349,2015-10-22,11.55,11.55,11.55,11.55,10.0945884693,0.0,0.0,1.0
1350,2015-10-21,11.32,11.32,11.32,11.32,9.89357069023,0.0,0.0,1.0
1351,2015-10-20,11.38,11.38,11.38,11.38,9.94601011085,0.0,0.0,1.0
1352,2015-10-19,11.44,11.44,11.44,11.44,9.99844953147,0.0,0.0,1.0
1353,2015-10-16,11.38,11.38,11.38,11.38,9.94601011085,0.0,0.0,1.0
1354,2015-10-15,11.32,11.32,11.32,11.32,9.89357069023,0.0,0.0,1.0
1355,2015-10-14,11.14,11.14,11.14,11.14,9.73625242838,0.0,0.0,1.0
1356,2015-10-13,11.16,11.16,11.16,11.16,9.75373223525,0.0,0.0,1.0
1357,2015-10-12,11.24,11.24,11.24,11.24,9.82365146274,0.0,0.0,1.0
1358,2015-10-09,11.2,11.2,11.2,11.2,9.788691849,0.0,0.0,1.0
1359,2015-10-08,11.15,11.15,11.15,11.15,9.744992331810002,0.0,0.0,1.0
1360,2015-10-07,11.11,11.11,11.11,11.11,9.71003271807,0.0,0.0,1.0
1361,2015-10-06,11.03,11.03,11.03,11.03,9.640113490569998,0.0,0.0,1.0
1362,2015-10-05,11.1,11.1,11.1,11.1,9.701292814630001,0.0,0.0,1.0
1363,2015-10-02,10.94,10.94,10.94,10.94,9.561454359639999,0.0,0.0,1.0
1364,2015-10-01,10.75,10.75,10.75,10.75,9.395396194349999,0.0,0.0,1.0
1365,2015-09-30,10.72,10.72,10.72,10.72,9.369176484039999,0.0,0.0382,1.0
1366,2015-09-29,10.5,10.5,10.5,10.5,9.14431346158,0.0,0.0,1.0
1367,2015-09-28,10.55,10.55,10.55,10.55,9.1878578114,0.0,0.0,1.0
1368,2015-09-25,10.86,10.86,10.86,10.86,9.45783278027,0.0,0.0,1.0
1369,2015-09-24,10.96,10.96,10.96,10.96,9.5449214799,0.0,0.0,1.0
1370,2015-09-23,10.99,10.99,10.99,10.99,9.57104808979,0.0,0.0,1.0
1371,2015-09-22,10.99,10.99,10.99,10.99,9.57104808979,0.0,0.0,1.0
1372,2015-09-21,11.15,11.15,11.15,11.15,9.71039000921,0.0,0.0,1.0
1373,2015-09-18,11.13,11.13,11.13,11.13,9.69297226928,0.0,0.0,1.0
1374,2015-09-17,11.29,11.29,11.29,11.29,9.832314188689999,0.0,0.0,1.0
1375,2015-09-16,11.28,11.28,11.28,11.28,9.82360531873,0.0,0.0,1.0
1376,2015-09-15,11.22,11.22,11.22,11.22,9.77135209895,0.0,0.0,1.0
1377,2015-09-14,11.09,11.09,11.09,11.09,9.658136789419999,0.0,0.0,1.0
1378,2015-09-11,11.12,11.12,11.12,11.12,9.684263399310002,0.0,0.0,1.0
1379,2015-09-10,11.05,11.05,11.05,11.05,9.62330130957,0.0,0.0,1.0
1380,2015-09-09,10.95,10.95,10.95,10.95,9.53621260994,0.0,0.0,1.0
1381,2015-09-08,11.07,11.07,11.07,11.07,9.640719049500001,0.0,0.0,1.0
1382,2015-09-04,10.77,10.77,10.77,10.77,9.3794529506,0.0,0.0,1.0
1383,2015-09-03,10.9,10.9,10.9,10.9,9.49266826012,0.0,0.0,1.0
1384,2015-09-02,10.95,10.95,10.95,10.95,9.53621260994,0.0,0.0,1.0
1385,2015-09-01,10.66,10.66,10.66,10.66,9.283655381,0.0,0.0,1.0
1386,2015-08-31,11.0,11.0,11.0,11.0,9.57975695975,0.0,0.0,1.0
1387,2015-08-28,11.14,11.14,11.14,11.14,9.70168113924,0.0,0.0,1.0
1388,2015-08-27,11.13,11.13,11.13,11.13,9.69297226928,0.0,0.0,1.0
1389,2015-08-26,10.85,10.85,10.85,10.85,9.449123910299999,0.0,0.0,1.0
1390,2015-08-25,10.33,10.33,10.33,10.33,8.996262672210001,0.0,0.0,1.0
1391,2015-08-24,10.39,10.39,10.39,10.39,9.048515891989998,0.0,0.0,1.0
1392,2015-08-21,10.8,10.8,10.8,10.8,9.405579560489999,0.0,0.0,1.0
1393,2015-08-20,11.28,11.28,11.28,11.28,9.82360531873,0.0,0.0,1.0
1394,2015-08-19,11.61,11.61,11.61,11.61,10.1109980275,0.0,0.0,1.0
1395,2015-08-18,11.69,11.69,11.69,11.69,10.1806689872,0.0,0.0,1.0
1396,2015-08-17,11.74,11.74,11.74,11.74,10.224213337,0.0,0.0,1.0
1397,2015-08-14,11.65,11.65,11.65,11.65,10.1458335074,0.0,0.0,1.0
1398,2015-08-13,11.62,11.62,11.62,11.62,10.1197068975,0.0,0.0,1.0
1399,2015-08-12,11.64,11.64,11.64,11.64,10.1371246374,0.0,0.0,1.0
1400,2015-08-11,11.61,11.61,11.61,11.61,10.1109980275,0.0,0.0,1.0
1401,2015-08-10,11.76,11.76,11.76,11.76,10.241631077000001,0.0,0.0,1.0
1402,2015-08-07,11.63,11.63,11.63,11.63,10.1284157674,0.0,0.0,1.0
1403,2015-08-06,11.65,11.65,11.65,11.65,10.1458335074,0.0,0.0,1.0
1404,2015-08-05,11.84,11.84,11.84,11.84,10.311302036699999,0.0,0.0,1.0
1405,2015-08-04,11.75,11.75,11.75,11.75,10.232922207,0.0,0.0,1.0
1406,2015-08-03,11.77,11.77,11.77,11.77,10.2503399469,0.0,0.0,1.0
1407,2015-07-31,11.79,11.79,11.79,11.79,10.267757686900001,0.0,0.0,1.0
1408,2015-07-30,11.81,11.81,11.81,11.81,10.285175426799999,0.0,0.0,1.0
1409,2015-07-29,11.77,11.77,11.77,11.77,10.2503399469,0.0,0.0,1.0
1410,2015-07-28,11.71,11.71,11.71,11.71,10.1980867272,0.0,0.0,1.0
1411,2015-07-27,11.6,11.6,11.6,11.6,10.1022891576,0.0,0.0,1.0
1412,2015-07-24,11.71,11.71,11.71,11.71,10.1980867272,0.0,0.0,1.0
1413,2015-07-23,11.83,11.83,11.83,11.83,10.3025931667,0.0,0.0,1.0
1414,2015-07-22,11.88,11.88,11.88,11.88,10.346137516499999,0.0,0.0,1.0
1415,2015-07-21,12.0,12.0,12.0,12.0,10.4506439561,0.0,0.0,1.0
1416,2015-07-20,12.02,12.02,12.02,12.02,10.468061696,0.0,0.0,1.0
1417,2015-07-17,11.97,11.97,11.97,11.97,10.4245173462,0.0,0.0,1.0
1418,2015-07-16,11.82,11.82,11.82,11.82,10.2938842968,0.0,0.0,1.0
1419,2015-07-15,11.65,11.65,11.65,11.65,10.1458335074,0.0,0.0,1.0
1420,2015-07-14,11.64,11.64,11.64,11.64,10.1371246374,0.0,0.0,1.0
1421,2015-07-13,11.56,11.56,11.56,11.56,10.0674536777,0.0,0.0,1.0
1422,2015-07-10,11.38,11.38,11.38,11.38,9.910694018360001,0.0,0.0,1.0
1423,2015-07-09,11.2,11.2,11.2,11.2,9.753934359019999,0.0,0.0,1.0
1424,2015-07-08,11.19,11.19,11.19,11.19,9.745225489060001,0.0,0.0,1.0
1425,2015-07-07,11.39,11.39,11.39,11.39,9.919402888330001,0.0,0.0,1.0
1426,2015-07-06,11.36,11.36,11.36,11.36,9.89327627844,0.0,0.0,1.0
1427,2015-07-02,11.4,11.4,11.4,11.4,9.92811175829,0.0,0.0,1.0
1428,2015-07-01,11.39,11.39,11.39,11.39,9.919402888330001,0.0,0.0,1.0
1429,2015-06-30,11.3,11.3,11.3,11.3,9.841023058660001,0.0,0.0185,1.0
1430,2015-06-29,11.28,11.28,11.28,11.28,9.80754871243,0.0,0.0,1.0
1431,2015-06-26,11.55,11.55,11.55,11.55,10.0423038678,0.0,0.0,1.0
1432,2015-06-25,11.62,11.62,11.62,11.62,10.1031663155,0.0,0.0,1.0
1433,2015-06-24,11.65,11.65,11.65,11.65,10.1292502216,0.0,0.0,1.0
1434,2015-06-23,11.71,11.71,11.71,11.71,10.1814180339,0.0,0.0,1.0
1435,2015-06-22,11.7,11.7,11.7,11.7,10.1727233985,0.0,0.0,1.0
1436,2015-06-19,11.63,11.63,11.63,11.63,10.1118609508,0.0,0.0,1.0
1437,2015-06-18,11.67,11.67,11.67,11.67,10.1466394924,0.0,0.0,1.0
1438,2015-06-17,11.5,11.5,11.5,11.5,9.99883069086,0.0,0.0,1.0
1439,2015-06-16,11.47,11.47,11.47,11.47,9.97274678471,0.0,0.0,1.0
1440,2015-06-15,11.41,11.41,11.41,11.41,9.92057897241,0.0,0.0,1.0
1441,2015-06-12,11.46,11.46,11.46,11.46,9.964052149330001,0.0,0.0,1.0
1442,2015-06-11,11.55,11.55,11.55,11.55,10.0423038678,0.0,0.0,1.0
1443,2015-06-10,11.54,11.54,11.54,11.54,10.0336092324,0.0,0.0,1.0
1444,2015-06-09,11.39,11.39,11.39,11.39,9.90318970165,0.0,0.0,1.0
1445,2015-06-08,11.4,11.4,11.4,11.4,9.911884337030001,0.0,0.0,1.0
1446,2015-06-05,11.52,11.52,11.52,11.52,10.0162199616,0.0,0.0,1.0
1447,2015-06-04,11.54,11.54,11.54,11.54,10.0336092324,0.0,0.0,1.0
1448,2015-06-03,11.63,11.63,11.63,11.63,10.1118609508,0.0,0.0,1.0
1449,2015-06-02,11.6,11.6,11.6,11.6,10.0857770447,0.0,0.0,1.0
1450,2015-06-01,11.63,11.63,11.63,11.63,10.1118609508,0.0,0.0,1.0
1451,2015-05-29,11.6,11.6,11.6,11.6,10.0857770447,0.0,0.0,1.0
1452,2015-05-28,11.67,11.67,11.67,11.67,10.1466394924,0.0,0.0,1.0
1453,2015-05-27,11.69,11.69,11.69,11.69,10.1640287631,0.0,0.0,1.0
1454,2015-05-26,11.5,11.5,11.5,11.5,9.99883069086,0.0,0.0,1.0
1455,2015-05-22,11.64,11.64,11.64,11.64,10.1205555862,0.0,0.0,1.0
1456,2015-05-21,11.65,11.65,11.65,11.65,10.1292502216,0.0,0.0,1.0
1457,2015-05-20,11.58,11.58,11.58,11.58,10.0683877739,0.0,0.0,1.0
1458,2015-05-19,11.58,11.58,11.58,11.58,10.0683877739,0.0,0.0,1.0
1459,2015-05-18,11.6,11.6,11.6,11.6,10.0857770447,0.0,0.0,1.0
1460,2015-05-15,11.55,11.55,11.55,11.55,10.0423038678,0.0,0.0,1.0
1461,2015-05-14,11.55,11.55,11.55,11.55,10.0423038678,0.0,0.0,1.0
1462,2015-05-13,11.37,11.37,11.37,11.37,9.88580043088,0.0,0.0,1.0
1463,2015-05-12,11.36,11.36,11.36,11.36,9.8771057955,0.0,0.0,1.0
1464,2015-05-11,11.4,11.4,11.4,11.4,9.911884337030001,0.0,0.0,1.0
1465,2015-05-08,11.45,11.45,11.45,11.45,9.95535751395,0.0,0.0,1.0
1466,2015-05-07,11.31,11.31,11.31,11.31,9.833632618580001,0.0,0.0,1.0
1467,2015-05-06,11.25,11.25,11.25,11.25,9.78146480628,0.0,0.0,1.0
1468,2015-05-05,11.32,11.32,11.32,11.32,9.84232725396,0.0,0.0,1.0
1469,2015-05-04,11.5,11.5,11.5,11.5,9.99883069086,0.0,0.0,1.0
1470,2015-05-01,11.49,11.49,11.49,11.49,9.990136055479999,0.0,0.0,1.0
1471,2015-04-30,11.32,11.32,11.32,11.32,9.84232725396,0.0,0.0,1.0
1472,2015-04-29,11.51,11.51,11.51,11.51,10.0075253262,0.0,0.0,1.0
1473,2015-04-28,11.57,11.57,11.57,11.57,10.0596931385,0.0,0.0,1.0
1474,2015-04-27,11.6,11.6,11.6,11.6,10.0857770447,0.0,0.0,1.0
1475,2015-04-24,11.63,11.63,11.63,11.63,10.1118609508,0.0,0.0,1.0
1476,2015-04-23,11.5,11.5,11.5,11.5,9.99883069086,0.0,0.0,1.0
1477,2015-04-22,11.46,11.46,11.46,11.46,9.964052149330001,0.0,0.0,1.0
1478,2015-04-21,11.4,11.4,11.4,11.4,9.911884337030001,0.0,0.0,1.0
1479,2015-04-20,11.34,11.34,11.34,11.34,9.85971652473,0.0,0.0,1.0
1480,2015-04-17,11.18,11.18,11.18,11.18,9.7206023586,0.0,0.0,1.0
1481,2015-04-16,11.35,11.35,11.35,11.35,9.86841116011,0.0,0.0,1.0
1482,2015-04-15,11.36,11.36,11.36,11.36,9.8771057955,0.0,0.0,1.0
1483,2015-04-14,11.29,11.29,11.29,11.29,9.81624334781,0.0,0.0,1.0
1484,2015-04-13,11.32,11.32,11.32,11.32,9.84232725396,0.0,0.0,1.0
1485,2015-04-10,11.35,11.35,11.35,11.35,9.86841116011,0.0,0.0,1.0
1486,2015-04-09,11.3,11.3,11.3,11.3,9.8249379832,0.0,0.0,1.0
1487,2015-04-08,11.24,11.24,11.24,11.24,9.772770170900001,0.0,0.0,1.0
1488,2015-04-07,11.15,11.15,11.15,11.15,9.69451845245,0.0,0.0,1.0
1489,2015-04-06,11.17,11.17,11.17,11.17,9.71190772321,0.0,0.0,1.0
1490,2015-04-02,11.09,11.09,11.09,11.09,9.64235064015,0.0,0.0,1.0
1491,2015-04-01,11.08,11.08,11.08,11.08,9.63365600476,0.0,0.0,1.0
1492,2015-03-31,11.14,11.14,11.14,11.14,9.685823817060001,0.0,0.0209,1.0
1493,2015-03-30,11.28,11.28,11.28,11.28,9.789183010010001,0.0,0.0,1.0
1494,2015-03-27,11.15,11.15,11.15,11.15,9.6763644115,0.0,0.0,1.0
1495,2015-03-26,11.09,11.09,11.09,11.09,9.6242942891,0.0,0.0,1.0
1496,2015-03-25,11.13,11.13,11.13,11.13,9.65900770403,0.0,0.0,1.0
1497,2015-03-24,11.39,11.39,11.39,11.39,9.88464490107,0.0,0.0,1.0
1498,2015-03-23,11.43,11.43,11.43,11.43,9.919358316,0.0,0.0,1.0
1499,2015-03-20,11.47,11.47,11.47,11.47,9.95407173093,0.0,0.0,1.0
1500,2015-03-19,11.39,11.39,11.39,11.39,9.88464490107,0.0,0.0,1.0
1501,2015-03-18,11.37,11.37,11.37,11.37,9.867288193610001,0.0,0.0,1.0
1502,2015-03-17,11.25,11.25,11.25,11.25,9.76314794882,0.0,0.0,1.0
1503,2015-03-16,11.24,11.24,11.24,11.24,9.754469595089999,0.0,0.0,1.0
1504,2015-03-13,11.1,11.1,11.1,11.1,9.63297264283,0.0,0.0,1.0
1505,2015-03-12,11.15,11.15,11.15,11.15,9.6763644115,0.0,0.0,1.0
1506,2015-03-11,11.07,11.07,11.07,11.07,9.606937581639999,0.0,0.0,1.0
1507,2015-03-10,11.13,11.13,11.13,11.13,9.65900770403,0.0,0.0,1.0
1508,2015-03-09,11.34,11.34,11.34,11.34,9.841253132410001,0.0,0.0,1.0
1509,2015-03-06,11.31,11.31,11.31,11.31,9.815218071210001,0.0,0.0,1.0
1510,2015-03-05,11.44,11.44,11.44,11.44,9.92803666973,0.0,0.0,1.0
1511,2015-03-04,11.42,11.42,11.42,11.42,9.91067996227,0.0,0.0,1.0
1512,2015-03-03,11.45,11.45,11.45,11.45,9.936715023460001,0.0,0.0,1.0
1513,2015-03-02,11.52,11.52,11.52,11.52,9.99746349959,0.0,0.0,1.0
1514,2015-02-27,11.41,11.41,11.41,11.41,9.90200160853,0.0,0.0,1.0
1515,2015-02-26,11.46,11.46,11.46,11.46,9.9453933772,0.0,0.0,1.0
1516,2015-02-25,11.41,11.41,11.41,11.41,9.90200160853,0.0,0.0,1.0
1517,2015-02-24,11.44,11.44,11.44,11.44,9.92803666973,0.0,0.0,1.0
1518,2015-02-23,11.43,11.43,11.43,11.43,9.919358316,0.0,0.0,1.0
1519,2015-02-20,11.42,11.42,11.42,11.42,9.91067996227,0.0,0.0,1.0
1520,2015-02-19,11.34,11.34,11.34,11.34,9.841253132410001,0.0,0.0,1.0
1521,2015-02-18,11.28,11.28,11.28,11.28,9.789183010010001,0.0,0.0,1.0
1522,2015-02-17,11.27,11.27,11.27,11.27,9.78050465628,0.0,0.0,1.0
1523,2015-02-13,11.26,11.26,11.26,11.26,9.77182630255,0.0,0.0,1.0
1524,2015-02-12,11.17,11.17,11.17,11.17,9.693721118960001,0.0,0.0,1.0
1525,2015-02-11,11.04,11.04,11.04,11.04,9.580902520439999,0.0,0.0,1.0
1526,2015-02-10,11.0,11.0,11.0,11.0,9.54618910551,0.0,0.0,1.0
1527,2015-02-09,10.83,10.83,10.83,10.83,9.39865709206,0.0,0.0,1.0
1528,2015-02-06,10.87,10.87,10.87,10.87,9.433370506989998,0.0,0.0,1.0
1529,2015-02-05,10.94,10.94,10.94,10.94,9.49411898312,0.0,0.0,1.0
1530,2015-02-04,10.84,10.84,10.84,10.84,9.40733544579,0.0,0.0,1.0
1531,2015-02-03,10.86,10.86,10.86,10.86,9.42469215326,0.0,0.0,1.0
1532,2015-02-02,10.75,10.75,10.75,10.75,9.3292302622,0.0,0.0,1.0
1533,2015-01-30,10.65,10.65,10.65,10.65,9.24244672488,0.0,0.0,1.0
1534,2015-01-29,10.74,10.74,10.74,10.74,9.32055190847,0.0,0.0,1.0
1535,2015-01-28,10.64,10.64,10.64,10.64,9.233768371150001,0.0,0.0,1.0
1536,2015-01-27,10.71,10.71,10.71,10.71,9.29451684727,0.0,0.0,1.0
1537,2015-01-26,10.98,10.98,10.98,10.98,9.52883239805,0.0,0.0,1.0
1538,2015-01-23,10.98,10.98,10.98,10.98,9.52883239805,0.0,0.0,1.0
1539,2015-01-22,10.97,10.97,10.97,10.97,9.52015404431,0.0,0.0,1.0
1540,2015-01-21,10.77,10.77,10.77,10.77,9.34658696967,0.0,0.0,1.0
1541,2015-01-20,10.72,10.72,10.72,10.72,9.30319520101,0.0,0.0,1.0
1542,2015-01-16,10.65,10.65,10.65,10.65,9.24244672488,0.0,0.0,1.0
1543,2015-01-15,10.51,10.51,10.51,10.51,9.12094977263,0.0,0.0,1.0
1544,2015-01-14,10.65,10.65,10.65,10.65,9.24244672488,0.0,0.0,1.0
1545,2015-01-13,10.71,10.71,10.71,10.71,9.29451684727,0.0,0.0,1.0
1546,2015-01-12,10.72,10.72,10.72,10.72,9.30319520101,0.0,0.0,1.0
1547,2015-01-09,10.83,10.83,10.83,10.83,9.39865709206,0.0,0.0,1.0
1548,2015-01-08,10.9,10.9,10.9,10.9,9.459405568189998,0.0,0.0,1.0
1549,2015-01-07,10.69,10.69,10.69,10.69,9.27716013981,0.0,0.0,1.0
1550,2015-01-06,10.56,10.56,10.56,10.56,9.16434154129,0.0,0.0,1.0
1551,2015-01-05,10.69,10.69,10.69,10.69,9.27716013981,0.0,0.0,1.0
1552,2015-01-02,10.86,10.86,10.86,10.86,9.42469215326,0.0,0.0,1.0
1553,2014-12-31,10.88,10.88,10.88,10.88,9.44204886072,0.0,0.0206,1.0
1554,2014-12-30,11.01,11.01,11.01,11.01,9.536810630289999,0.0,0.0,1.0
1555,2014-12-29,11.09,11.09,11.09,11.09,9.606106257030001,0.0,0.0,1.0
1556,2014-12-26,11.1,11.1,11.1,11.1,9.61476821038,0.0,0.0,1.0
1557,2014-12-24,11.02,11.02,11.02,11.02,9.54547258364,0.0,0.0,1.0
1558,2014-12-23,11.01,11.01,11.01,11.01,9.536810630289999,0.0,0.0,1.0
1559,2014-12-22,11.05,11.05,11.05,11.05,9.571458443660001,0.0,0.0,1.0
1560,2014-12-19,11.02,11.02,11.02,11.02,9.54547258364,0.0,0.0,1.0
1561,2014-12-18,10.98,10.98,10.98,10.98,9.510824770260001,0.0,0.0,1.0
1562,2014-12-17,10.72,10.72,10.72,10.72,9.28561398335,0.0,0.0,1.0
1563,2014-12-16,10.53,10.53,10.53,10.53,9.12103686984,0.0,0.0,1.0
1564,2014-12-15,10.7,10.7,10.7,10.7,9.268290076669999,0.0,0.0,1.0
1565,2014-12-12,10.8,10.8,10.8,10.8,9.3549096101,0.0,0.0,1.0
1566,2014-12-11,10.92,10.92,10.92,10.92,9.458853050210001,0.0,0.0,1.0
1567,2014-12-10,10.87,10.87,10.87,10.87,9.415543283489999,0.0,0.0,1.0
1568,2014-12-09,11.04,11.04,11.04,11.04,9.56279649032,0.0,0.0,1.0
1569,2014-12-08,11.01,11.01,11.01,11.01,9.536810630289999,0.0,0.0,1.0
1570,2014-12-05,11.09,11.09,11.09,11.09,9.606106257030001,0.0,0.0,1.0
1571,2014-12-04,11.08,11.08,11.08,11.08,9.597444303689999,0.0,0.0,1.0
